precision,recall
0.3980786144374535,0.9996602106693849
0.39810554803788906,0.9996602106693849
0.3981324852831721,0.9996602106693849
0.3981594261740425,0.9996602106693849
0.39818637071124047,0.9996602106693849
0.3982133188955062,0.9996602106693849
0.3982402707275804,0.9996602106693849
0.3982672262082036,0.9996602106693849
0.39829418533811684,0.9996602106693849
0.3983211481180612,0.9996602106693849
0.398348114548778,0.9996602106693849
0.3983750846310088,0.9996602106693849
0.3984020583654953,0.9996602106693849
0.3984290357529794,0.9996602106693849
0.3984560167942033,0.9996602106693849
0.3984830014899092,0.9996602106693849
0.39850998984083985,0.9996602106693849
0.3985369818477377,0.9996602106693849
0.3985639775113459,0.9996602106693849
0.3985909768324075,0.9996602106693849
0.39861797981166586,0.9996602106693849
0.3986449864498645,0.9996602106693849
0.3986719967477471,0.9996602106693849
0.39869901070605773,0.9996602106693849
0.39872602832554044,0.9996602106693849
0.3987530496069395,0.9996602106693849
0.3987800745509997,0.9996602106693849
0.3988071031584655,0.9996602106693849
0.398834135430082,0.9996602106693849
0.3988611713665944,0.9996602106693849
0.3988882109687479,0.9996602106693849
0.39891525423728813,0.9996602106693849
0.39894230117296087,0.9996602106693849
0.39896935177651205,0.9996602106693849
0.39899640604868786,0.9996602106693849
0.39902346399023464,0.9996602106693849
0.39905052560189896,0.9996602106693849
0.39907759088442757,0.9996602106693849
0.39910465983856747,0.9996602106693849
0.3991317324650658,0.9996602106693849
0.39915880876466997,0.9996602106693849
0.39918588873812755,0.9996602106693849
0.3992129723861863,0.9996602106693849
0.39924005970959425,0.9996602106693849
0.39926715070909957,0.9996602106693849
0.3992942453854506,0.9996602106693849
0.399321343739396,0.9996602106693849
0.39934844577168455,0.9996602106693849
0.39937555148306525,0.9996602106693849
0.3994026608742873,0.9996602106693849
0.3994297739461001,0.9996602106693849
0.3994568906992532,0.9996602106693849
0.39948401113449655,0.9996602106693849
0.39951113525258014,0.9996602106693849
0.3995382630542541,0.9996602106693849
0.3995653945402689,0.9996602106693849
0.3995925297113752,0.9996602106693849
0.3996196685683238,0.9996602106693849
0.3996468111118658,0.9996602106693849
0.39967395734275235,0.9996602106693849
0.3997011072617349,0.9996602106693849
0.3997282608695652,0.9996602106693849
0.39975541816699506,0.9996602106693849
0.39978257915477644,0.9996602106693849
0.39980974383366175,0.9996602106693849
0.39983691220440337,0.9996602106693849
0.399864084267754,0.9996602106693849
0.3998912600244665,0.9996602106693849
0.399918439475294,0.9996602106693849
0.39994562262098965,0.9996602106693849
0.3999728094623071,0.9996602106693849
0.4,0.9996602106693849
0.4000271942348222,0.9996602106693849
0.40005439216752786,0.9996602106693849
0.40008159379887126,0.9996602106693849
0.40010879912960695,0.9996602106693849
0.4001360081604896,0.9996602106693849
0.4001632208922742,0.9996602106693849
