precision,recall
0.4156971814265848,0.9999184139675288
0.4157112814598738,0.9999184139675288
0.41572538244971335,0.9999184139675288
0.4157394843962008,0.9999184139675288
0.4157535872994335,0.9999184139675288
0.4157676911595088,0.9999184139675288
0.4157817959765241,0.9999184139675288
0.41579590175057674,0.9999184139675288
0.4158100084817642,0.9999184139675288
0.4158241161701839,0.9999184139675288
0.41583822481593324,0.9999184139675288
0.4158523344191097,0.9999184139675288
0.4158664449798107,0.9999184139675288
0.4158805564981337,0.9999184139675288
0.41589466897417626,0.9999184139675288
0.41590878240803586,0.9999184139675288
0.41592289679981,0.9999184139675288
0.41593701214959616,0.9999184139675288
0.41595112845749194,0.9999184139675288
0.4159652457235949,0.9999184139675288
0.41597936394800256,0.9999184139675288
0.4159934831308126,0.9999184139675288
0.41600760327212244,0.9999184139675288
0.4160217243720299,0.9999184139675288
0.4160358464306324,0.9999184139675288
0.4160499694480277,0.9999184139675288
0.4160640934243134,0.9999184139675288
0.4160782183595872,0.9999184139675288
0.4160923442539467,0.9999184139675288
0.41610647110748966,0.9999184139675288
0.4161205989203137,0.9999184139675288
0.41613472769251664,0.9999184139675288
0.4161488574241961,0.9999184139675288
0.41616298811544994,0.9999184139675288
0.4161771197663758,0.9999184139675288
0.41619125237707144,0.9999184139675288
0.41620538594763473,0.9999184139675288
0.4162195204781634,0.9999184139675288
0.41623365596875533,0.9999184139675288
0.4162477924195082,0.9999184139675288
0.41626192983051996,0.9999184139675288
0.41627606820188845,0.9999184139675288
0.4162902075337115,0.9999184139675288
0.41630434782608694,0.9999184139675288
0.41631848907911273,0.9999184139675288
0.4163326312928867,0.9999184139675288
0.4163467744675069,0.9999184139675288
0.41636091860307106,0.9999184139675288
0.41637506369967725,0.9999184139675288
0.4163892097574234,0.9999184139675288
0.41640335677640744,0.9999184139675288
0.4164175047567274,0.9999184139675288
0.4164316536984812,0.9999184139675288
0.4164458036017669,0.9999184139675288
0.41645995446668255,0.9999184139675288
0.4164741062933261,0.9999184139675288
0.41648825908179565,0.9999184139675288
0.4165024128321892,0.9999184139675288
0.4165165675446049,0.9999184139675288
0.41653072321914086,0.9999184139675288
0.41654487985589506,0.9999184139675288
0.4165590374549657,0.9999184139675288
0.4165731960164508,0.9999184139675288
0.4165873555404487,0.9999184139675288
0.41660151602705736,0.9999184139675288
0.416615677476375,0.9999184139675288
0.41662983988849983,0.9999184139675288
0.41664400326353007,0.9999184139675288
0.4166581676015638,0.9999184139675288
0.4166723329026994,0.9999184139675288
0.416686499167035,0.9999184139675288
0.41670066639466885,0.9999184139675288
0.41671483458569925,0.9999184139675288
0.4167290037402244,0.9999184139675288
0.4167431738583427,0.9999184139675288
0.4167573449401523,0.9999184139675288
0.4167715169857517,0.9999184139675288
0.4167856899952391,0.9999184139675288
0.4167998639687128,0.9999184139675288
0.4168140389062713,0.9999184139675288
0.4168282148080128,0.9999184139675288
0.4168423916740358,0.9999184139675288
0.4168565695044386,0.9999184139675288
0.41687074829931975,0.9999184139675288
0.4168849280587775,0.9999184139675288
0.4168991087829104,0.9999184139675288
0.41691329047181686,0.9999184139675288
0.4169274731255953,0.9999184139675288
0.4169416567443443,0.9999184139675288
0.4169558413281622,0.9999184139675288
0.4169700268771476,0.9999184139675288
0.416984213391399,0.9999184139675288
0.4169984008710149,0.9999184139675288
0.4170125893160939,0.9999184139675288
0.4170267787267345,0.9999184139675288
0.41704096910303523,0.9999184139675288
0.4170551604450948,0.9999184139675288
0.41706935275301166,0.9999184139675288
0.41708354602688447,0.9999184139675288
0.41709774026681185,0.9999184139675288
0.4171119354728925,0.9999184139675288
0.41712613164522494,0.9999184139675288
0.41714032878390794,0.9999184139675288
0.41715452688904014,0.9999184139675288
0.41716872596072024,0.9999184139675288
0.4171829259990469,0.9999184139675288
0.4171971270041189,0.9999184139675288
0.41721132897603486,0.9999184139675288
0.41722553191489364,0.9999184139675288
0.4172397358207939,0.9999184139675288
0.4172539406938345,0.9999184139675288
0.41726814653411415,0.9999184139675288
0.41728235334173164,0.9999184139675288
0.4172965611167858,0.9999184139675288
0.41731076985937554,0.9999184139675288
0.4173249795695996,0.9999184139675288
0.4173391902475568,0.9999184139675288
0.417353401893346,0.9999184139675288
0.4173676145070662,0.9999184139675288
0.41738182808881624,0.9999184139675288
0.41739604263869495,0.9999184139675288
0.41741025815680133,0.9999184139675288
0.41742447464323423,0.9999184139675288
0.41743869209809265,0.9999184139675288
0.41745291052147554,0.9999184139675288
0.41746712991348184,0.9999184139675288
0.41748135027421057,0.9999184139675288
0.4174955716037607,0.9999184139675288
0.4175097939022313,0.9999184139675288
0.4175240171697213,0.9999184139675288
0.41753824140632984,0.9999184139675288
0.4175524666121559,0.9999184139675288
0.4175666927872986,0.9999184139675288
0.4175809199318569,0.9999184139675288
0.41759514804593,0.9999184139675288
0.417609377129617,0.9999184139675288
0.417623607183017,0.9999184139675288
0.41763783820622913,0.9999184139675288
0.4176520701993525,0.9999184139675288
0.4176663031624864,0.9999184139675288
0.41768053709572983,0.9999184139675288
0.41769477199918204,0.9999184139675288
0.4177090078729423,0.9999184139675288
0.41772324471710975,0.9999184139675288
0.4177374825317836,0.9999184139675288
0.4177517213170632,0.9999184139675288
0.4177659610730477,0.9999184139675288
0.4177802017998364,0.9999184139675288
0.41779444349752853,0.9999184139675288
0.4178086861662235,0.9999184139675288
0.41782292980602054,0.9999184139675288
0.41783717441701895,0.9999184139675288
0.41785141999931813,0.9999184139675288
0.4178656665530174,0.9999184139675288
0.4178799140782161,0.9999184139675288
0.41789416257501366,0.9999184139675288
0.41790841204350937,0.9999184139675288
0.4179226624838028,0.9999184139675288
0.4179369138959932,0.9999184139675288
0.41795116628018003,0.9999184139675288
0.41796541963646283,0.9999184139675288
0.417979673964941,0.9999184139675288
0.417993929265714,0.9999184139675288
0.4180081855388813,0.9999184139675288
0.4180224427845424,0.9999184139675288
0.41803670100279694,0.9999184139675288
0.41805096019374427,0.9999184139675288
0.41806522035748395,0.9999184139675288
0.41807948149411567,0.9999184139675288
0.41809374360373885,0.9999184139675288
0.4181080066864531,0.9999184139675288
0.4181222707423581,0.9999184139675288
0.41813653577155335,0.9999184139675288
0.4181508017741385,0.9999184139675288
0.41816506875021325,0.9999184139675288
0.41817933669987717,0.9999184139675288
0.41819360562322994,0.9999184139675288
0.41820787552037125,0.9999184139675288
0.41822214639140076,0.9999184139675288
0.4182364182364182,0.9999184139675288
0.4182506910555233,0.9999184139675288
0.41826496484881576,0.9999184139675288
0.41827923961639535,0.9999184139675288
0.4182935153583618,0.9999184139675288
0.41830779207481483,0.9999184139675288
0.41832206976585434,0.9999184139675288
0.41833634843158,0.9999184139675288
0.4183506280720918,0.9999184139675288
0.4183649086874893,0.9999184139675288
0.4183791902778726,0.9999184139675288
0.4183934728433414,0.9999184139675288
0.41840775638399563,0.9999184139675288
0.4184220408999351,0.9999184139675288
0.4184363263912598,0.9999184139675288
0.41845061285806956,0.9999184139675288
0.41846490030046435,0.9999184139675288
0.41847918871854406,0.9999184139675288
0.41849347811240867,0.9999184139675288
0.4185077684821581,0.9999184139675288
0.41852205982789237,0.9999184139675288
0.4185363521497114,0.9999184139675288
0.4185506454477153,0.9999184139675288
0.41856493972200404,0.9999184139675288
0.41857923497267757,0.9999184139675288
0.41859353119983606,0.9999184139675288
0.41860782840357946,0.9999184139675288
0.41862212658400794,0.9999184139675288
0.41863642574122145,0.9999184139675288
0.41865072587532026,0.9999184139675288
0.41866502698640434,0.9999184139675288
0.41867932907457384,0.9999184139675288
0.41869363213992894,0.9999184139675288
0.4187079361825698,0.9999184139675288
0.4187222412025965,0.9999184139675288
0.41873654720010933,0.9999184139675288
0.4187508541752084,0.9999184139675288
0.418765162127994,0.9999184139675288
0.4187794710585663,0.9999184139675288
0.41879378096702546,0.9999184139675288
0.41880809185347184,0.9999184139675288
0.41882240371800566,0.9999184139675288
0.41883671656072724,0.9999184139675288
0.41885103038173677,0.9999184139675288
0.41886534518113466,0.9999184139675288
0.4188796609590212,0.9999184139675288
0.41889397771549663,0.9999184139675288
0.4189082954506614,0.9999184139675288
0.4189226141646158,0.9999184139675288
0.4189369338574603,0.9999184139675288
0.41895125452929516,0.9999184139675288
0.41896557618022084,0.9999184139675288
0.41897989881033776,0.9999184139675288
0.4189942224197463,0.9999184139675288
0.419008547008547,0.9999184139675288
0.41902287257684023,0.9999184139675288
0.4190371991247265,0.9999184139675288
0.4190515266523062,0.9999184139675288
0.41906585515968,0.9999184139675288
0.4190801846469482,0.9999184139675288
0.4190945151142115,0.9999184139675288
0.41910884656157027,0.9999184139675288
0.4191231789891252,0.9999184139675288
0.41913751239697683,0.9999184139675288
0.4191518467852257,0.9999184139675288
0.41916618215397244,0.9999184139675288
0.4191805185033176,0.9999184139675288
0.41919485583336186,0.9999184139675288
0.41920919414420577,0.9999184139675288
0.41922353343595004,0.9999184139675288
0.41923787370869536,0.9999184139675288
0.41925221496254234,0.9999184139675288
0.4192665571975917,0.9999184139675288
0.4192809004139441,0.9999184139675288
0.4192952446117003,0.9999184139675288
0.41930958979096106,0.9999184139675288
0.41932393595182704,0.9999184139675288
0.419338283094399,0.9999184139675288
0.4193526312187778,0.9999184139675288
0.41936698032506414,0.9999184139675288
0.4193813304133589,0.9999184139675288
0.41939568148376277,0.9999184139675288
0.4194100335363767,0.9999184139675288
0.4194243865713015,0.9999184139675288
0.4194387405886379,0.9999184139675288
0.4194530955884869,0.9999184139675288
0.41943322609350403,0.9998368279350576
0.4194475818872574,0.9998368279350576
0.41946193866374587,0.9998368279350576
0.4194762964230703,0.9998368279350576
0.4194906551653317,0.9998368279350576
0.41950501489063086,0.9998368279350576
0.4195193755990689,0.9998368279350576
0.4195337372907466,0.9998368279350576
0.41954809996576514,0.9998368279350576
0.4195624636242254,0.9998368279350576
0.41957682826622844,0.9998368279350576
0.4195911938918752,0.9998368279350576
0.41960556050126685,0.9998368279350576
0.4196199280945044,0.9998368279350576
0.41963429667168883,0.9998368279350576
