fpr,tpr
0.0030930154088404005,0.873378477604634
0.0030930154088404005,0.8735416496695766
0.0030930154088404005,0.8737864077669902
0.0030930154088404005,0.8739495798319328
0.0031492520526374985,0.8739495798319328
0.0031492520526374985,0.874357509994289
0.0031492520526374985,0.8745206820592315
0.0031492520526374985,0.8746022680917027
0.003205488696434597,0.8750917842865301
0.003205488696434597,0.8754181284164151
0.003205488696434597,0.8754997144488863
0.003205488696434597,0.8756628865138288
0.003205488696434597,0.8763155747735988
0.003205488696434597,0.8766419189034838
0.003205488696434597,0.8768866770008974
0.003205488696434597,0.8770498490658399
0.003261725340231695,0.8770498490658399
0.0033179619840287933,0.8772130211307824
0.0033179619840287933,0.8772946071632537
0.0033179619840287933,0.8774577792281961
0.0033179619840287933,0.8775393652606673
0.0033179619840287933,0.8777025373256099
0.0033179619840287933,0.8779472954230236
0.0033179619840287933,0.8780288814554948
0.0033741986278258912,0.8781104674879661
0.0033741986278258912,0.8783552255853798
0.0034304352716229896,0.878763155747736
0.0034304352716229896,0.8789263278126784
0.0034304352716229896,0.8793342579750347
0.0034304352716229896,0.8794158440075059
0.0034304352716229896,0.8797421881373909
0.0034304352716229896,0.8801501182997471
0.0034304352716229896,0.8802317043322183
0.0034866719154200876,0.8803948763971609
0.0034866719154200876,0.8805580484621033
0.0034866719154200876,0.8806396344945745
0.0034866719154200876,0.880802806559517
0.0034866719154200876,0.8812107367218732
0.0034866719154200876,0.881455494819287
0.0034866719154200876,0.881781838949172
0.0034866719154200876,0.8819450110141144
0.0034866719154200876,0.8820265970465856
0.0034866719154200876,0.8821897691115281
0.003542908559217186,0.8825161132414131
0.003542908559217186,0.8825976992738843
0.003542908559217186,0.8827608713388267
0.003542908559217186,0.8830056294362405
0.003542908559217186,0.8830872154687117
0.003542908559217186,0.8832503875336543
0.003542908559217186,0.8833319735661255
0.003599145203014284,0.8835767316635392
0.003599145203014284,0.8838214897609529
0.003599145203014284,0.8839846618258954
0.003599145203014284,0.8843110059557804
0.003599145203014284,0.8844741780207228
0.003599145203014284,0.8847189361181366
0.003599145203014284,0.8848821081830791
0.003599145203014284,0.8851268662804928
0.003599145203014284,0.8852900383454353
0.003599145203014284,0.8853716243779065
0.003599145203014284,0.8856163824753203
0.003599145203014284,0.8856979685077915
0.003599145203014284,0.8860243126376764
0.003599145203014284,0.8861058986701477
0.0036553818468113824,0.8861874847026189
0.0036553818468113824,0.8863506567675614
0.0036553818468113824,0.8864322428000326
0.0036553818468113824,0.8867585869299176
0.0036553818468113824,0.8868401729623888
0.0036553818468113824,0.8870033450273314
0.0036553818468113824,0.8870849310598026
0.0036553818468113824,0.8874112751896875
0.0037116184906084804,0.88757444725463
0.0037116184906084804,0.8878192053520437
0.0037116184906084804,0.8879823774169862
0.0037116184906084804,0.8881455494819287
0.0037116184906084804,0.8883087215468711
0.0037678551344055788,0.8884718936118137
0.003880328421999775,0.8884718936118137
0.003880328421999775,0.8886350656767561
0.003880328421999775,0.8888798237741699
0.003992801709593971,0.8889614098066411
0.003992801709593971,0.8890429958391124
0.003992801709593971,0.8892061679040548
0.003992801709593971,0.8893693399689973
0.0040490383533910695,0.889614098066411
0.0040490383533910695,0.8897772701313535
0.0040490383533910695,0.8901036142612385
0.004105274997188168,0.8901036142612385
0.004105274997188168,0.8905115444235947
0.004105274997188168,0.8906747164885371
0.004105274997188168,0.8907563025210085
0.004105274997188168,0.8909194745859509
0.004105274997188168,0.8911642326833646
0.004105274997188168,0.8912458187158359
0.004161511640985266,0.8914089907807783
0.004161511640985266,0.8915721628457208
0.004217748284782364,0.8918169209431346
0.004217748284782364,0.8921432650730196
0.004273984928579462,0.8922248511054908
0.004273984928579462,0.8923880231704332
0.004273984928579462,0.8925511952353757
0.004273984928579462,0.8927143673003182
0.004273984928579462,0.8928775393652607
0.004273984928579462,0.8930407114302031
0.004273984928579462,0.8931222974626744
